brand_name,price,rating,processor_gen,processor_brand,processor_segment,CPU_mark,CPU_performance,Graphic_card_memory,graphic_card_name,graphic_card_num,Core,threads,display_inches,ram_storage,ram_type,operating_system,SSD_storage
lenovo,57990,60,11th,intel,i5,11300H,maximum performance,4 GB,nvidia geforce,3050,4,8,15.6,8,DDR4,10,512 GB SSD
asus,76500,60,4th,amd,7,4800H,maximum performance,4 GB,nvidia geforce,3050,8,16,other,16,DDR4,10,512 GB SSD
lenovo,94990,66,11th,intel,i7,11800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,16,DDR4,10,512 GB SSD
asus,54990,62,10th,intel,i7,10870H,maximum performance,4 GB,nvidia geforce,1650,8,16,15.6,8,DDR4,10,512 GB SSD
hp,76500,66,10th,intel,i5,10300H,maximum performance,4 GB,nvidia geforce,other,4,8,15.6,8,DDR4,,other
asus,89990,71,5th,amd,9,5900HS,high efficiency,4 GB,nvidia geforce,3050,8,16,other,16,DDR4,10,1 TB SSD
asus,80490,61,4th,amd,7,4800H,maximum performance,4 GB,nvidia geforce,1650,8,16,15.6,8,DDR4,10,512 GB SSD
asus,113990,64,5th,amd,9,5900H,maximum performance,4 GB,nvidia geforce,other,8,,15.6,16,DDR4,10,1 TB SSD
hp,58000,65,4th,amd,5,4600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,,other
asus,144990,70,5th,amd,9,5900HX,maximum performance,12 GB,amd radeon,other,8,16,15.6,16,DDR4,10,1 TB SSD
acer,95490,70,11th,intel,i7,11800H,maximum performance,6 GB,nvidia geforce,3060,8,16,15.6,16,DDR4,10,1 TB SSD
msi,124191,73,11th,intel,i7,11800H,maximum performance,8 GB,nvidia geforce,other,8,16,15.6,16,DDR4,10,1 TB SSD
hp,58559,62,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,10,512 GB SSD
lenovo,104990,69,5th,amd,7,5800H,maximum performance,6 GB,nvidia geforce,3060,8,16,16,16,DDR4,10,1 TB SSD
hp,80990,69,11th,intel,i7,11800H,maximum performance,4 GB,nvidia geforce,3050,8,16,other,16,DDR4,10,512 GB SSD
asus,198990,72,5th,amd,9,5900HX,maximum performance,8 GB,nvidia geforce,other,8,16,15.6,16,DDR4,10,1 TB SSD
asus,64490,61,4th,amd,5,4600H,maximum performance,4 GB,nvidia geforce,1650,6,12,other,8,DDR4,10,512 GB SSD
asus,55600,62,10th,intel,i5,10300H,maximum performance,4 GB,nvidia geforce,1650,4,8,15.6,8,DDR4,10,1 TB SSD
asus,149990,79,5th,amd,9,5980HS,high efficiency,4 GB,nvidia geforce,1650,8,16,other,32,other,10,1 TB SSD
asus,74555,64,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,8,DDR4,10,1 TB SSD
asus,76990,61,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,8,DDR4,10,1 TB SSD
asus,87990,64,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,8,DDR4,10,1 TB SSD
asus,102100,70,5th,amd,9,5900HS,high efficiency,4 GB,nvidia geforce,1650,8,16,other,16,other,10,1 TB SSD
hp,53999,57,4th,amd,5,4600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,10,512 GB SSD
hp,57750,61,4th,amd,5,4600H,maximum performance,4 GB,nvidia geforce,other,6,12,15.6,8,DDR4,10,512 GB SSD
hp,57750,61,4th,amd,5,4600H,maximum performance,4 GB,nvidia geforce,other,6,12,15.6,8,DDR4,10,512 GB SSD
lenovo,56676,65,10th,intel,i5,10300H,maximum performance,4 GB,nvidia geforce,1650,4,8,15.6,8,DDR4,,other
asus,112990,74,5th,amd,9,5900HS,high efficiency,4 GB,nvidia geforce,1650,8,16,other,16,other,10,1 TB SSD
asus,57599,61,10th,intel,i5,10300H,maximum performance,4 GB,nvidia geforce,1650,4,8,15.6,8,DDR4,10,512 GB SSD
asus,120000,72,11th,intel,i7,11370H,maximum performance,6 GB,nvidia geforce,3060,4,8,15.6,16,DDR4,10,1 TB SSD
asus,51500,63,10th,intel,i5,10300H,maximum performance,4 GB,nvidia geforce,1650,4,8,15.6,8,DDR4,10,512 GB SSD
acer,89990,70,10th,intel,i7,10870H,maximum performance,6 GB,nvidia geforce,3060,8,16,15.6,16,DDR4,,other
acer,89000,66,5th,amd,5,5600H,maximum performance,6 GB,nvidia geforce,3060,6,12,15.6,16,DDR4,,other
acer,51500,56,,amd,,5600H,maximum performance,4 GB,nvidia geforce,1650,6,,15.6,8,DDR4,,other
asus,68071,64,10th,intel,i5,10300H,maximum performance,4 GB,nvidia geforce,1650,4,8,other,8,DDR4,10,512 GB SSD
lenovo,58900,61,4th,amd,5,4600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,10,512 GB SSD
dell,169990,70,10th,intel,i7,10750H,maximum performance,6 GB,nvidia geforce,other,6,12,15.6,16,DDR4,10,512 GB SSD
asus,87390,70,10th,intel,i7,10750H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,,other
hp,51000,57,,amd,5,3550H,maximum performance,4 GB,nvidia geforce,1650,4,8,15.6,8,DDR4,10,other
asus,58368,66,9th,intel,i5,9300H,maximum performance,4 GB,nvidia geforce,1650,4,8,15.6,8,DDR4,,other
hp,95800,70,9th,intel,i7,9750H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,,other
asus,64990,65,9th,intel,i5,9300H,maximum performance,4 GB,nvidia geforce,1650,4,8,15.6,8,DDR4,,other
asus,349999,88,8th,intel,i9,8950HK,unlocked,8 GB,nvidia geforce,other,6,12,other,64,DDR4,10,512 GB SSD
razer,127999,73,8th,intel,i7,8750H,maximum performance,6 GB,nvidia geforce,other,6,12,15.6,16,DDR4,,other
hp,68071,65,7th,intel,i5,7300HQ,quad core,4 GB,nvidia geforce,other,4,4,15.6,8,DDR4,,other
hp,68999,68,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,16,DDR4,11,512 GB SSD
msi,284990,86,13th,intel,i9,13980HX,maximum performance,12 GB,nvidia geforce,other,24,32,16,32,DDR5,11,1 TB SSD
msi,109990,73,12th,intel,i7,12650H,maximum performance,8 GB,nvidia geforce,4060,10,16,15.6,16,DDR5,11,512 GB SSD
msi,95000,66,7th,amd,7,7735HS,high efficiency,6 GB,nvidia geforce,3050,8,16,15.6,16,DDR5,11,512 GB SSD
hp,56999,65,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,1650,6,12,other,8,DDR4,11,512 GB SSD
dell,102490,69,13th,intel,i7,13650HX,maximum performance,6 GB,nvidia geforce,3050,14,,15.6,16,DDR5,11,512 GB SSD
msi,72990,65,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,8,DDR4,11,512 GB SSD
msi,82990,68,12th,intel,i7,12650H,maximum performance,4 GB,nvidia geforce,3050,10,16,15.6,8,DDR4,11,512 GB SSD
asus,66800,65,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,16,DDR4,11,512 GB SSD
hp,103990,65,6th,amd,7,6800H,maximum performance,4 GB,nvidia geforce,other,8,16,other,16,DDR5,11,512 GB SSD
hp,52990,65,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,1650,6,12,other,8,DDR4,11,512 GB SSD
lenovo,159000,74,12th,intel,i7,12700H,maximum performance,4 GB,nvidia geforce,3050,14,20,16,16,DDR5,11,1 TB SSD
gigabyte,100124,72,12th,intel,i5,12500H,maximum performance,6 GB,nvidia geforce,3060,12,16,15.6,16,DDR4,11,512 GB SSD
dell,106990,71,12th,intel,i7,12650H,maximum performance,6 GB,nvidia geforce,3060,10,16,15.6,16,DDR5,11,512 GB SSD
hp,136990,66,6th,amd,7,6800H,maximum performance,6 GB,nvidia geforce,3060,8,16,other,16,DDR5,11,1 TB SSD
hp,93890,63,6th,amd,7,6800H,maximum performance,4 GB,nvidia geforce,3050,8,16,16,16,DDR5,11,512 GB SSD
msi,116850,71,11th,intel,i7,11800H,maximum performance,4 GB,nvidia geforce,other,8,16,16,16,DDR4,10,512 GB SSD
gigabyte,188925,68,12th,intel,i7,12700H,maximum performance,8 GB,nvidia geforce,other,14,20,15.6,16,DDR4,11,other
agb,55000,59,11th,intel,i7,1165G7,Graphics level,2 GB,nvidia geforce,other,4,8,15.6,16,DDR4,10,1 TB SSD
asus,207990,71,6th,amd,9,6900HX,maximum performance,8 GB,nvidia geforce,other,8,16,other,16,DDR5,11,1 TB SSD
asus,158999,74,6th,amd,9,6900HS​,high efficiency,8 GB,amd radeon,other,8,16,other,16,DDR5,11,1 TB SSD
acer,142990,73,12th,intel,i9,12900H,maximum performance,6 GB,nvidia geforce,3060,14,20,15.6,16,DDR5,11,1 TB SSD
lenovo,89590,66,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,16,DDR4,11,512 GB SSD
gigabyte,209890,74,12th,intel,i7,12700H,maximum performance,8 GB,nvidia geforce,other,14,20,15.6,16,DDR4,11,1 TB SSD
asus,128400,74,6th,amd,9,6900HS​,high efficiency,6 GB,amd radeon,other,8,16,15.6,16,DDR5,11,1 TB SSD
hp,105823,62,6th,amd,7,6800H,maximum performance,4 GB,nvidia geforce,3050,8,16,other,8,DDR5,11,512 GB SSD
asus,174990,75,12th,intel,i7,12700H,maximum performance,6 GB,nvidia geforce,3060,14,20,16,16,DDR5,11,512 GB SSD
hp,78990,62,12th,intel,i7,12650H,maximum performance,4 GB,nvidia geforce,3050,10,16,15.6,8,DDR4,11,512 GB SSD
acer,449999,90,11th,intel,i9,11980HK,unlocked,16 GB,nvidia geforce,other,8,16,other,64,DDR4,,other
dell,163990,70,6th,amd,7,6800H,maximum performance,6 GB,nvidia geforce,3060,8,16,15.6,16,DDR5,11,512 GB SSD
hp,85310,60,6th,amd,5,6600H,maximum performance,4 GB,nvidia geforce,3050,6,12,other,8,DDR5,11,512 GB SSD
asus,86399,60,6th,amd,7,6800H,maximum performance,4 GB,nvidia geforce,3050,8,16,other,16,DDR4,10,512 GB SSD
hp,81800,66,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,3050,6,12,other,8,DDR4,11,512 GB SSD
asus,92999,60,12th,intel,i7,12700H,maximum performance,4 GB,nvidia geforce,3050,20,,15.6,16,DDR5,11,1 TB SSD
acer,98500,71,12th,intel,i7,12700H,maximum performance,4 GB,nvidia geforce,3050,14,20,15.6,16,DDR4,,512 GB SSD
msi,141100,72,11th,intel,i7,11800H,maximum performance,4 GB,nvidia geforce,other,8,16,16,16,DDR4,10,1 TB SSD
msi,173617,57,11th,intel,i7,1195G7,Graphics level,4 GB,nvidia geforce,3050,4,8,16,16,other,10,1 TB SSD
hp,108990,65,5th,amd,7,5800H,maximum performance,8 GB,amd radeon,other,8,16,other,16,DDR4,,1 TB SSD
hp,71999,60,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,other,6,12,other,8,DDR4,10,512 GB SSD
lenovo,70790,59,5th,amd,7,5800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,16,DDR4,11,512 GB SSD
dell,90999,59,5th,amd,7,5800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,16,DDR4,11,512 GB SSD
dell,78490,56,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,16,DDR4,11,512 GB SSD
asus,50930,61,10th,intel,i5,10300H,maximum performance,4 GB,nvidia geforce,1650,4,8,15.6,8,DDR4,11,512 GB SSD
asus,69990,55,11th,intel,i5,11300H,maximum performance,4 GB,nvidia geforce,other,4,8,15.6,8,other,10,1 TB SSD
msi,69999,64,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,other,6,12,15.6,8,DDR4,10,512 GB SSD
msi,142990,73,11th,intel,i9,11900H,maximum performance,6 GB,nvidia geforce,3060,8,16,16,16,DDR4,10,1 TB SSD
asus,86500,64,11th,intel,i5,11300H,maximum performance,6 GB,nvidia geforce,3060,4,8,15.6,16,DDR4,11,512 GB SSD
lenovo,49790,57,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,11,512 GB SSD
acer,75050,64,5th,amd,7,5800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,16,DDR4,,other
dell,90499,63,5th,amd,7,5800H,maximum performance,4 GB,nvidia geforce,other,8,16,15.6,16,DDR4,10,512 GB SSD
dell,88700,63,5th,amd,7,5800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,16,DDR4,10,512 GB SSD
lenovo,69990,55,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,8,DDR4,10,512 GB SSD
asus,80490,61,4th,amd,7,4800H,maximum performance,4 GB,nvidia geforce,1650,8,16,15.6,8,DDR4,10,512 GB SSD
msi,124191,73,11th,intel,i7,11800H,maximum performance,8 GB,nvidia geforce,other,8,16,15.6,16,DDR4,10,1 TB SSD
asus,105990,64,4th,amd,7,4800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,8,DDR4,10,1 TB SSD
lenovo,58990,60,4th,amd,5,4600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,10,512 GB SSD
asus,74000,64,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,3050,6,12,other,8,DDR4,10,1 TB SSD
hp,56064,57,4th,amd,5,4600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,10,512 GB SSD
hp,57750,61,4th,amd,5,4600H,maximum performance,4 GB,nvidia geforce,other,6,12,15.6,8,DDR4,10,512 GB SSD
asus,102100,70,5th,amd,9,5900HS,high efficiency,4 GB,nvidia geforce,1650,8,16,other,16,other,10,1 TB SSD
acer,69990,45,,amd,,4600H,maximum performance,4 GB,nvidia geforce,1650,6,,15.6,8,DDR4,10,512 GB SSD
lenovo,52500,59,4th,amd,5,4600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,10,other
lenovo,53000,62,10th,intel,i5,10300H,maximum performance,4 GB,nvidia geforce,1650,4,8,15.6,8,DDR4,10,512 GB SSD
asus,120000,72,11th,intel,i7,11370H,maximum performance,6 GB,nvidia geforce,3060,4,8,15.6,16,DDR4,10,1 TB SSD
msi,73299,66,10th,intel,i7,10750H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,10,512 GB SSD
asus,89800,65,10th,intel,i5,10300H,maximum performance,4 GB,nvidia geforce,1650,4,8,15.6,8,DDR4,10,512 GB SSD
acer,69990,64,9th,intel,i5,9300H,maximum performance,4 GB,nvidia geforce,other,4,8,other,8,DDR4,,other
dell,75500,63,4th,amd,5,4600H,maximum performance,6 GB,amd radeon,other,6,12,15.6,8,DDR4,10,512 GB SSD
lenovo,151990,75,10th,intel,i7,10875H,maximum performance,8 GB,nvidia geforce,other,8,16,15.6,16,DDR4,10,1 TB SSD
lenovo,46500,48,8th,intel,i5,8250U,ultra-low power,Integrated,Intel Integrated,other,4,8,other,4,DDR4,,other
msi,109990,61,9th,intel,i7,9750H,maximum performance,6 GB,nvidia geforce,other,6,12,other,8,other,,other
hp,95800,70,9th,intel,i7,9750H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,,other
